word,color,stim_condition,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,instr.started,text_2.started,text_2.stopped,instr.stopped,trial.started,fixation.started,text.started,key_resp.started,fixation.stopped,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,thanks.started,text_3.started,text_3.stopped,thanks.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart
,,,,,,,,,,,,,,,,,0.0027765,0.0060599,1.0127272,0.9964377,,,,,,,,,,,,,,,242585,1,2025-08-26_16h45.32.098,strooptaskexp,2024.2.4,143.8830289,2025-08-26 16h45.39.410291 +0530
RED,red,C,r,0,0,0,r,1,1.2633605,None,0,0,0,0,1.0127272,,,,,,1.0093657,1.0127272,1.4951129,1.4951129,1.5020976,2.7649043,r,1,1.2633605,None,,,,,242585,1,2025-08-26_16h45.32.098,strooptaskexp,2024.2.4,143.8830289,2025-08-26 16h45.39.410291 +0530
BLUE,red,I,r,1,1,0,r,1,0.9982779,None,0,1,1,3,2.7742257,,,,,,2.7706281,2.7742257,3.2590623,3.2590623,3.265576,4.2603554,r,1,0.9982779,None,,,,,242585,1,2025-08-26_16h45.32.098,strooptaskexp,2024.2.4,143.8830289,2025-08-26 16h45.39.410291 +0530
BLUE,blue,C,b,2,2,0,b,1,0.8271777,None,0,2,2,2,4.2656339,,,,,,4.2610509,4.2656339,4.7524577,4.7524577,4.7585265,5.5856622,b,1,0.8271777,None,,,,,242585,1,2025-08-26_16h45.32.098,strooptaskexp,2024.2.4,143.8830289,2025-08-26 16h45.39.410291 +0530
RED,blue,I,b,3,3,0,b,1,0.8277036,None,0,3,3,1,5.5913668,,,,,,5.5878775,5.5913668,6.0777484,6.0777484,6.0847907,6.9127498,b,1,0.8277036,None,,,,,242585,1,2025-08-26_16h45.32.098,strooptaskexp,2024.2.4,143.8830289,2025-08-26 16h45.39.410291 +0530
RED,blue,I,b,4,0,1,b,1,0.8512598,None,1,0,4,1,6.9183265,,,,,,6.9132993,6.9183265,7.4040474,7.4040474,7.4109526,8.2599639,b,1,0.8512598,None,,,,,242585,1,2025-08-26_16h45.32.098,strooptaskexp,2024.2.4,143.8830289,2025-08-26 16h45.39.410291 +0530
BLUE,red,I,r,5,1,1,r,1,0.7667702,None,1,1,5,3,8.2664203,,,,,,8.2628915,8.2664203,8.7510431,8.7510431,8.7579971,9.5234533,r,1,0.7667702,None,,,,,242585,1,2025-08-26_16h45.32.098,strooptaskexp,2024.2.4,143.8830289,2025-08-26 16h45.39.410291 +0530
RED,red,C,r,6,2,1,r,1,0.8558223,None,1,2,6,0,9.5300628,,,,,,9.5265274,9.5300628,10.0148308,10.0148308,10.0216555,10.8776114,r,1,0.8558223,None,,,,,242585,1,2025-08-26_16h45.32.098,strooptaskexp,2024.2.4,143.8830289,2025-08-26 16h45.39.410291 +0530
BLUE,blue,C,b,7,3,1,b,1,1.0171708,None,1,3,7,2,10.8843034,,,,,,10.880895,10.8843034,11.368736,11.368736,11.3756721,12.3909992,b,1,1.0171708,None,,,,,242585,1,2025-08-26_16h45.32.098,strooptaskexp,2024.2.4,143.8830289,2025-08-26 16h45.39.410291 +0530
RED,red,C,r,8,0,2,r,1,1.0333551,None,2,0,8,0,12.3975098,,,,,,12.3941371,12.3975098,12.8824233,12.8824233,12.8892331,13.9183496,r,1,1.0333551,None,,,,,242585,1,2025-08-26_16h45.32.098,strooptaskexp,2024.2.4,143.8830289,2025-08-26 16h45.39.410291 +0530
BLUE,blue,C,b,9,1,2,b,1,0.7821644,None,2,1,9,2,13.9245325,,,,,,13.9209055,13.9245325,14.4097875,14.4097875,14.4167964,15.1958403,b,1,0.7821644,None,,,,,242585,1,2025-08-26_16h45.32.098,strooptaskexp,2024.2.4,143.8830289,2025-08-26 16h45.39.410291 +0530
RED,blue,I,b,10,2,2,b,1,0.7371448,None,2,2,10,1,15.2022991,,,,,,15.1987777,15.2022991,15.6875341,15.6875341,15.6944994,16.4319209,b,1,0.7371448,None,,,,,242585,1,2025-08-26_16h45.32.098,strooptaskexp,2024.2.4,143.8830289,2025-08-26 16h45.39.410291 +0530
BLUE,red,I,r,11,3,2,r,1,0.5707573,None,2,3,11,3,16.437683,,,,,,16.4344911,16.437683,16.9234748,16.9234748,16.9302916,17.5011665,r,1,0.5707573,None,,,,,242585,1,2025-08-26_16h45.32.098,strooptaskexp,2024.2.4,143.8830289,2025-08-26 16h45.39.410291 +0530
RED,blue,I,b,12,0,3,b,1,0.5337503,None,3,0,12,1,17.5075079,,,,,,17.5042225,17.5075079,17.992653,17.992653,17.9996657,18.5292172,b,1,0.5337503,None,,,,,242585,1,2025-08-26_16h45.32.098,strooptaskexp,2024.2.4,143.8830289,2025-08-26 16h45.39.410291 +0530
RED,red,C,r,13,1,3,r,1,0.4925577,None,3,1,13,0,18.534427,,,,,,18.5298427,18.534427,19.0203292,19.0203292,19.0271409,19.5155157,r,1,0.4925577,None,,,,,242585,1,2025-08-26_16h45.32.098,strooptaskexp,2024.2.4,143.8830289,2025-08-26 16h45.39.410291 +0530
BLUE,red,I,r,14,2,3,r,1,0.8054642,None,3,2,14,3,19.522911,,,,,,19.5187178,19.522911,20.0064233,20.0064233,20.0131082,20.8136328,r,1,0.8054642,None,,,,,242585,1,2025-08-26_16h45.32.098,strooptaskexp,2024.2.4,143.8830289,2025-08-26 16h45.39.410291 +0530
BLUE,blue,C,b,15,3,3,b,1,0.7813284,None,3,3,15,2,20.8189215,,,,,,20.8143272,20.8189215,21.3046847,21.3046847,21.3116025,22.0908587,b,1,0.7813284,None,,,,,242585,1,2025-08-26_16h45.32.098,strooptaskexp,2024.2.4,143.8830289,2025-08-26 16h45.39.410291 +0530
BLUE,red,I,r,16,0,4,r,1,0.7305914,None,4,0,16,3,22.0961971,,,,,,22.0914823,22.0961971,22.5822081,22.5822081,22.5891745,23.3196418,r,1,0.7305914,None,,,,,242585,1,2025-08-26_16h45.32.098,strooptaskexp,2024.2.4,143.8830289,2025-08-26 16h45.39.410291 +0530
RED,red,C,r,17,1,4,r,1,0.6463247,None,4,1,17,0,23.3253674,,,,,,23.3223027,23.3253674,23.8112301,23.8112301,23.81835,24.4650415,r,1,0.6463247,None,,,,,242585,1,2025-08-26_16h45.32.098,strooptaskexp,2024.2.4,143.8830289,2025-08-26 16h45.39.410291 +0530
RED,blue,I,b,18,2,4,b,1,0.8122411,None,4,2,18,1,24.4708746,,,,,,24.4656333,24.4708746,24.9569292,24.9569292,24.9638279,25.7711109,b,1,0.8122411,None,,,,,242585,1,2025-08-26_16h45.32.098,strooptaskexp,2024.2.4,143.8830289,2025-08-26 16h45.39.410291 +0530
BLUE,blue,C,b,19,3,4,b,1,0.4679121,None,4,3,19,2,25.7773327,,,,,,25.7738728,25.7773327,26.2622385,26.2622385,26.269235,26.7363508,b,1,0.4679121,None,,,,,242585,1,2025-08-26_16h45.32.098,strooptaskexp,2024.2.4,143.8830289,2025-08-26 16h45.39.410291 +0530
RED,red,C,r,20,0,5,r,1,0.5852418,None,5,0,20,0,26.7434947,,,,,,26.7393505,26.7434947,27.2284699,27.2284699,27.2351316,27.819115,r,1,0.5852418,None,,,,,242585,1,2025-08-26_16h45.32.098,strooptaskexp,2024.2.4,143.8830289,2025-08-26 16h45.39.410291 +0530
RED,blue,I,b,21,1,5,b,1,0.7160188,None,5,1,21,1,27.8245609,,,,,,27.8197001,27.8245609,28.3107046,28.3107046,28.3176493,29.0341256,b,1,0.7160188,None,,,,,242585,1,2025-08-26_16h45.32.098,strooptaskexp,2024.2.4,143.8830289,2025-08-26 16h45.39.410291 +0530
BLUE,red,I,r,22,2,5,r,1,0.8279199,None,5,2,22,3,29.0401238,,,,,,29.0368622,29.0401238,29.5256546,29.5256546,29.5327396,30.3604845,r,1,0.8279199,None,,,,,242585,1,2025-08-26_16h45.32.098,strooptaskexp,2024.2.4,143.8830289,2025-08-26 16h45.39.410291 +0530
BLUE,blue,C,b,23,3,5,b,1,0.7450696,None,5,3,23,2,30.3658891,,,,,,30.3611378,30.3658891,30.8521893,30.8521893,30.8587801,31.603202,b,1,0.7450696,None,,,,,242585,1,2025-08-26_16h45.32.098,strooptaskexp,2024.2.4,143.8830289,2025-08-26 16h45.39.410291 +0530
BLUE,red,I,r,24,0,6,r,1,0.8035002,None,6,0,24,3,31.6087254,,,,,,31.6037434,31.6087254,32.0948267,32.0948267,32.1018214,32.9019748,r,1,0.8035002,None,,,,,242585,1,2025-08-26_16h45.32.098,strooptaskexp,2024.2.4,143.8830289,2025-08-26 16h45.39.410291 +0530
RED,red,C,r,25,1,6,r,1,0.6147276,None,6,1,25,0,32.9083401,,,,,,32.9045716,32.9083401,33.3931188,33.3931188,33.4001016,34.0122873,r,1,0.6147276,None,,,,,242585,1,2025-08-26_16h45.32.098,strooptaskexp,2024.2.4,143.8830289,2025-08-26 16h45.39.410291 +0530
BLUE,blue,C,b,26,2,6,b,1,0.8591468,None,6,2,26,2,34.0180556,,,,,,34.0147736,34.0180556,34.5043446,34.5043446,34.511172,35.365676,b,1,0.8591468,None,,,,,242585,1,2025-08-26_16h45.32.098,strooptaskexp,2024.2.4,143.8830289,2025-08-26 16h45.39.410291 +0530
RED,blue,I,b,27,3,6,b,1,0.5738313,None,6,3,27,1,35.3720538,,,,,,35.3671697,35.3720538,35.8580338,35.8580338,35.8651964,36.4360405,b,1,0.5738313,None,,,,,242585,1,2025-08-26_16h45.32.098,strooptaskexp,2024.2.4,143.8830289,2025-08-26 16h45.39.410291 +0530
BLUE,blue,C,b,28,0,7,b,1,0.4874755,None,7,0,28,2,36.4441483,,,,,,36.4387406,36.4441483,36.9275294,36.9275294,36.934401,37.421636,b,1,0.4874755,None,,,,,242585,1,2025-08-26_16h45.32.098,strooptaskexp,2024.2.4,143.8830289,2025-08-26 16h45.39.410291 +0530
BLUE,red,I,r,29,1,7,r,1,0.8377653,None,7,1,29,3,37.4272701,,,,,,37.422265,37.4272701,37.9134814,37.9134814,37.9204842,38.755015,r,1,0.8377653,None,,,,,242585,1,2025-08-26_16h45.32.098,strooptaskexp,2024.2.4,143.8830289,2025-08-26 16h45.39.410291 +0530
RED,blue,I,b,30,2,7,b,1,1.0325804,None,7,2,30,1,38.7613377,,,,,,38.757835,38.7613377,39.2465178,39.2465178,39.2537047,40.28273,b,1,1.0325804,None,,,,,242585,1,2025-08-26_16h45.32.098,strooptaskexp,2024.2.4,143.8830289,2025-08-26 16h45.39.410291 +0530
RED,red,C,r,31,3,7,r,1,0.5959621,None,7,3,31,0,40.2879323,,,,,,40.2833453,40.2879323,40.7740367,40.7740367,40.7811014,41.3729403,r,1,0.5959621,None,,,,,242585,1,2025-08-26_16h45.32.098,strooptaskexp,2024.2.4,143.8830289,2025-08-26 16h45.39.410291 +0530
RED,blue,I,b,32,0,8,b,1,0.9197193,None,8,0,32,1,41.378246,,,,,,41.3736167,41.378246,41.8643648,41.8643648,41.8710765,42.7886328,b,1,0.9197193,None,,,,,242585,1,2025-08-26_16h45.32.098,strooptaskexp,2024.2.4,143.8830289,2025-08-26 16h45.39.410291 +0530
RED,red,C,r,33,1,8,r,1,0.5103101,None,8,1,33,0,42.7946764,,,,,,42.7892001,42.7946764,43.2805293,43.2805293,43.2878098,43.7966805,r,1,0.5103101,None,,,,,242585,1,2025-08-26_16h45.32.098,strooptaskexp,2024.2.4,143.8830289,2025-08-26 16h45.39.410291 +0530
BLUE,red,I,r,34,2,8,r,1,1.1558953,None,8,2,34,3,43.8035906,,,,,,43.7997842,43.8035906,44.2874541,44.2874541,44.2945011,45.4482213,r,1,1.1558953,None,,,,,242585,1,2025-08-26_16h45.32.098,strooptaskexp,2024.2.4,143.8830289,2025-08-26 16h45.39.410291 +0530
BLUE,blue,C,b,35,3,8,b,1,0.4420902,None,8,3,35,2,45.4538893,,,,,,45.4487362,45.4538893,45.939956,45.939956,45.9469202,46.3860638,b,1,0.4420902,None,,,,,242585,1,2025-08-26_16h45.32.098,strooptaskexp,2024.2.4,143.8830289,2025-08-26 16h45.39.410291 +0530
RED,blue,I,b,36,0,9,b,1,0.5609903,None,9,0,36,1,46.3924488,,,,,,46.389049,46.3924488,46.877362,46.877362,46.8842714,47.441735,b,1,0.5609903,None,,,,,242585,1,2025-08-26_16h45.32.098,strooptaskexp,2024.2.4,143.8830289,2025-08-26 16h45.39.410291 +0530
RED,red,C,r,37,1,9,r,1,0.5035663,None,9,1,37,0,47.4466673,,,,,,47.4423488,47.4466673,47.9328278,47.9328278,47.9397764,48.4410847,r,1,0.5035663,None,,,,,242585,1,2025-08-26_16h45.32.098,strooptaskexp,2024.2.4,143.8830289,2025-08-26 16h45.39.410291 +0530
BLUE,red,I,r,38,2,9,b,0,0.6366117,None,9,2,38,3,48.4466447,,,,,,48.4430497,48.4466447,48.9325695,48.9325695,48.9395954,49.5731429,b,0,0.6366117,None,,,,,242585,1,2025-08-26_16h45.32.098,strooptaskexp,2024.2.4,143.8830289,2025-08-26 16h45.39.410291 +0530
BLUE,blue,C,b,39,3,9,b,1,0.7812067,None,9,3,39,2,49.5783196,,,,,,49.5737909,49.5783196,50.0643077,50.0643077,50.0712493,50.8507691,b,1,0.7812067,None,,,,,242585,1,2025-08-26_16h45.32.098,strooptaskexp,2024.2.4,143.8830289,2025-08-26 16h45.39.410291 +0530
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.8509121,50.8558467,51.8489017,51.8426355,242585,1,2025-08-26_16h45.32.098,strooptaskexp,2024.2.4,143.8830289,2025-08-26 16h45.39.410291 +0530
